Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
W F B,991,,Powell Robert Baxter (0735-CBSHS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Rodgers Jr John H (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Yarrow Greg K (0310-CAFLS),3, #,#,#,#,#,#,#,#,#,#
""
AG ED,407,,Dobbins Thomas R (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG ED,428,,Dobbins Thomas R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,804,,Dobbins Thomas R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,810,,Dobbins Thomas R (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG M,871,,Kirk Kendall R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
AVS,360,,Birrenkott Jr Glenn (0311-CAFLS),26, 0,0,0,0,0,0,0,0,100.00,0
AVS,415,,Fain Jillian L (0311-CAFLS),15, 46.67,40.00,6.67,0,6.67,0,0,0,0,0
AVS,415,,Skewes Peter A (0311-CAFLS),11, 0,54.55,36.36,9.09,0,0,0,0,0,0
AVS,891,,Dunn Heather Walker (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Andrae John G (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Duckett Susan Kay (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Pratt Scott Lee (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,991,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
FD SC,250,,Condrasky Margaret D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,420,,Coffee Aubrey Dean (0316-CAFLS),8, #,#,#,#,#,#,#,#,#,#
FD SC,810,,Dawson Paul L (0316-CAFLS),6, #,#,#,#,#,#,#,#,#,#
FD SC,821,,Cason Katherine L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Chen Feng (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Dawson Paul L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Fraser Angela M (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FD SC,891,,McGregor John U. (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Northcutt Julie Kath (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Cooksey Kay D (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Dawson Paul L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Jiang Xiuping (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Thomas Ronald L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,205,,Haliena Rita M (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
NUTR,455,,Jesch Elliot D (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
NUTR,655,,Jesch Elliot D (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Cason Katherine L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Haley-Zitlin Vivian (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,991,,Cason Katherine L (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
PKGSC,102,,Batt Heather P (0316-CAFLS),11, 27.27,45.45,27.27,0,0,0,0,0,0,0
PKGSC,368,,Batt Heather P (0316-CAFLS),26, 57.69,26.92,3.85,0,7.69,3.85,0,0,0,0
PKGSC,499,,Moore Robert Truett (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,822,,Cooksey Kay D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,851,,Thomas Ronald L (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Cooksey Kay D (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Darby Duncan O (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Hurley Rupert A (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Whiteside William S (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
E N R,413,,Hotaling Althea Simo (0310-CAFLS),6, #,#,#,#,#,#,#,#,#,#
E N R,613,,Hotaling Althea Simo (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,251,,Hagan Donald L (0310-CAFLS),17, 41.18,41.18,11.76,0,0,5.88,0,0,0,0
FOR,253,,Gering Lawrence R (0310-CAFLS),16, 31.25,43.75,18.75,6.25,0,0,0,0,0,0
FOR,254,,Layton Patricia A (0310-CAFLS),14, 100.00,0,0,0,0,0,0,0,0,0
FOR,419,,Layton Patricia A (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,707,,Cushing Tamara Lee (0310-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FOR,891,,Jayakaran Anand Davi (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,891,,Wang Gaofeng G (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FOR,991,,Conner William H (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Wang Gaofeng G (0310-CAFLS),3, #,#,#,#,#,#,#,#,#,#
W F B,313,,Rodriguez Shari Lynn (0310-CAFLS),12, 58.33,41.67,0,0,0,0,0,0,0,0
W F B,891,,Baldwin Robert Fritz (0310-CAFLS),3, #,#,#,#,#,#,#,#,#,#
W F B,891,,Barrett Russell K (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,Jodice Patrick G (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,891,,Lanham Joseph D (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,McFadden Katherine W (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,Rodgers Jr John H (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,891,,Yarrow Greg K (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,991,,Baldwin Robert Fritz (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Bowerman IV William (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,991,,Jodice Patrick G (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Lanham Joseph D (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,McFadden Katherine W (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Powell Robert Baxter (0735-CBSHS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Rodgers Jr John H (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Yarrow Greg K (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
""
AG ED,100,,Fravel Philip M (0310-CAFLS),18, 88.89,11.11,0,0,0,0,0,0,0,0
AG ED,355,,Lawrence Shannon Gor (0310-CAFLS),17, 88.24,5.88,0,0,0,5.88,0,0,0,0
AG ED,355,,Pollard Marcus Steph (0314-CSCI),7, #,#,#,#,#,#,#,#,#,#
AG ED,406,,Dobbins Thomas R (0310-CAFLS),11, 81.82,18.18,0,0,0,0,0,0,0,0
AG ED,407,,Dobbins Thomas R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,415,,Layfield Kevin D (0310-CAFLS),5, #,#,#,#,#,#,#,#,#,#
AG ED,425,,Fravel Philip M (0310-CAFLS),12, 50.00,41.67,8.33,0,0,0,0,0,0,0
AG ED,428,,Dobbins Thomas R (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG ED,615,,Layfield Kevin D (0310-CAFLS),5, #,#,#,#,#,#,#,#,#,#
AG ED,625,,Fravel Philip M (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,628,,Dobbins Thomas R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,804,,Dobbins Thomas R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,810,,Dobbins Thomas R (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG ED,889,,Dobbins Thomas R (0310-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AG M,205,,Massey Hunter F (0310-CAFLS),46, 17.39,41.30,34.78,4.35,0,2.17,0,0,0,0
AG M,206,,Massey Hunter F (0310-CAFLS),33, 15.15,63.64,9.09,12.12,0,0,0,0,0,0
AG M,303,,Han Young J (0310-CAFLS),35, 14.29,62.86,22.86,0,0,0,0,0,0,0
AG M,371,,Kirk Kendall R (0310-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG M,402,,Privette III Charles (0310-CAFLS),45, 17.78,42.22,31.11,8.89,0,0,0,0,0,0
AG M,410,,Massey Hunter F (0310-CAFLS),17, 29.41,47.06,17.65,5.88,0,0,0,0,0,0
AG M,452,,Kirk Kendall R (0310-CAFLS),11, 45.45,36.36,18.18,0,0,0,0,0,0,0
AG M,472,,Privette III Charles (0310-CAFLS),27, 74.07,0,25.93,0,0,0,0,0,0,0
AG M,473,,Buffington Dennis E (0310-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AG M,473,,Han Young J (0310-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AG M,473,,Kirk Kendall R (0310-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AG M,473,,Massey Hunter F (0310-CAFLS),5, #,#,#,#,#,#,#,#,#,#
AG M,473,,Privette III Charles (0310-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AG M,473,,Sawyer Calvin B (0310-CAFLS),8, #,#,#,#,#,#,#,#,#,#
AG M,602,,Privette III Charles (0310-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AG M,871,,Kirk Kendall R (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG M,881,,Han Young J (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG M,881,,Sawyer Calvin B (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
AGRIC,315,,Appukuttan Suseela V (0310-CAFLS),30, 33.33,66.67,0,0,0,0,0,0,0,0
AGRIC,492,H,Northcutt Julie Kath (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
AVS,200,,Bolt Brian G (0311-CAFLS),40, 72.50,22.50,5.00,0,0,0,0,0,0,0
AVS,203,,Fain Jillian L (0311-CAFLS),25, 56.00,36.00,4.00,4.00,0,0,0,0,0,0
AVS,205,,Shirley Anna Rebecca (7115-ATH),12, 100.00,0,0,0,0,0,0,0,0,0
AVS,206,,Miller Richelle Lorr (0311-CAFLS),51, 76.47,19.61,3.92,0,0,0,0,0,0,0
AVS,209,,Fain Jillian L (0311-CAFLS),62, 87.10,6.45,6.45,0,0,0,0,0,0,0
AVS,302,,Miller Richelle Lorr (0311-CAFLS),28, 64.29,32.14,0,0,0,3.57,0,0,0,0
AVS,309,,Vernon Kristine Lang (0311-CAFLS),48, 47.92,33.33,8.33,8.33,2.08,0,0,0,0,0
AVS,315,,Skewes Peter A (0311-CAFLS),17, 17.65,47.06,23.53,11.76,0,0,0,0,0,0
AVS,360,,Birrenkott Jr Glenn (0311-CAFLS),11, 0,0,0,0,0,0,0,0,100.00,0
AVS,375,,Long Nathan M (0311-CAFLS),80, 23.75,32.50,26.25,6.25,7.50,3.75,0,0,0,0
AVS,390,,Bolt Brian G (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,390,,Shirley Anna Rebecca (7115-ATH),2, #,#,#,#,#,#,#,#,#,#
AVS,401,,Bolt Brian G (0311-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AVS,405,,Miller Richelle Lorr (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,406,,Birrenkott Jr Glenn (0311-CAFLS),39, 87.18,12.82,0,0,0,0,0,0,0,0
AVS,406,,Hall Michelle A (0311-CAFLS),34, 26.47,44.12,23.53,0,0,5.88,0,0,0,0
AVS,409,,Hall Michelle A (0311-CAFLS),13, 46.15,46.15,7.69,0,0,0,0,0,0,0
AVS,409,,Steede Garrett Micha (0311-CAFLS),20, 80.00,10.00,0,0,5.00,5.00,0,0,0,0
AVS,410,,Skewes Peter A (0311-CAFLS),100, 35.00,44.00,17.00,3.00,1.00,0,0,0,0,0
AVS,412,,Vernon Kristine Lang (0311-CAFLS),17, 41.18,35.29,17.65,5.88,0,0,0,0,0,0
AVS,413,,Hall Michelle A (0311-CAFLS),80, 61.25,35.00,2.50,0,0,0,1.25,0,0,0
AVS,417,,Vernon Kristine Lang (0311-CAFLS),25, 56.00,32.00,8.00,0,4.00,0,0,0,0,0
AVS,422,,Birrenkott Jr Glenn (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,422,,Hall Michelle A (0311-CAFLS),13, 46.15,46.15,7.69,0,0,0,0,0,0,0
AVS,422,,Steede Garrett Micha (0311-CAFLS),20, 80.00,10.00,0,0,5.00,5.00,0,0,0,0
AVS,422,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,441,,Birrenkott Jr Glenn (0311-CAFLS),10, 0,0,0,0,0,0,0,0,100.00,0
AVS,441,,Bolt Brian G (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,441,,Fain Jillian L (0311-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AVS,441,,Hall Michelle A (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,441,,Miller Richelle Lorr (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,441,,Shirley Anna Rebecca (7115-ATH),3, #,#,#,#,#,#,#,#,#,#
AVS,441,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,441,,Steede Garrett Micha (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,441,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,442,,Fain Jillian L (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,442,,Miller Richelle Lorr (0311-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AVS,442,,Vernon Kristine Lang (0311-CAFLS),10, 0,0,0,0,0,0,0,0,100.00,0
AVS,450,,Fain Jillian L (0311-CAFLS),10, 70.00,10.00,10.00,10.00,0,0,0,0,0,0
AVS,453,,Birrenkott Jr Glenn (0311-CAFLS),83, 45.78,36.14,13.25,3.61,1.20,0,0,0,0,0
AVS,453,H,Birrenkott Jr Glenn (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,455,,Fain Jillian L (0311-CAFLS),14, 71.43,21.43,7.14,0,0,0,0,0,0,0
AVS,465,,Dunn Heather Walker (0311-CAFLS),20, 60.00,35.00,0,0,0,5.00,0,0,0,0
AVS,491,,Birrenkott Jr Glenn (0311-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AVS,491,,Bodine Ashby Burgess (0311-CAFLS),17, 0,0,0,0,0,0,0,0,100.00,0
AVS,491,,Duckett Susan Kay (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,491,,Dunn Heather Walker (0311-CAFLS),13, 0,0,0,0,0,0,0,0,100.00,0
AVS,491,,Fain Jillian L (0311-CAFLS),8, #,#,#,#,#,#,#,#,#,#
AVS,612,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,617,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,665,,Dunn Heather Walker (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,801,,Dunn Heather Walker (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,820,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,822,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Duckett Susan Kay (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Duckett Susan Kay (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Pratt Scott Lee (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,991,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
FD SC,102,,McGregor John U. (0316-CAFLS),92, 81.52,15.22,3.26,0,0,0,0,0,0,0
FD SC,214,,Dawson Paul L (0316-CAFLS),108, 79.63,15.74,2.78,0,0.93,0.93,0,0,0,0
FD SC,215,,Coffee Aubrey Dean (0316-CAFLS),11, 100.00,0,0,0,0,0,0,0,0,0
FD SC,304,,McGregor John U. (0316-CAFLS),12, 100.00,0,0,0,0,0,0,0,0,0
FD SC,402,,Chen Feng (0316-CAFLS),72, 43.06,54.17,1.39,0,0,1.39,0,0,0,0
FD SC,402,H,Chen Feng (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,403,,Dawson Paul L (0316-CAFLS),82, 86.59,9.76,2.44,0,0,1.22,0,0,0,0
FD SC,408,,Barron Felix H (0316-CAFLS),16, 37.50,50.00,12.50,0,0,0,0,0,0,0
FD SC,409,,McGregor John U. (0316-CAFLS),77, 53.25,40.26,5.19,0,0,1.30,0,0,0,0
FD SC,410,,Condrasky Margaret D (0316-CAFLS),16, 75.00,25.00,0,0,0,0,0,0,0,0
FD SC,420,,Dawson Paul L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Cason Katherine L (0316-CAFLS),14, 85.71,14.29,0,0,0,0,0,0,0,0
FD SC,450,,Chen Feng (0316-CAFLS),8, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Condrasky Margaret D (0316-CAFLS),40, 100.00,0,0,0,0,0,0,0,0,0
FD SC,450,,Dawson Paul L (0316-CAFLS),21, 71.43,23.81,0,0,0,4.76,0,0,0,0
FD SC,450,,Fraser Angela M (0316-CAFLS),14, 92.86,0,7.14,0,0,0,0,0,0,0
FD SC,450,,Haley-Zitlin Vivian (0316-CAFLS),14, 92.86,7.14,0,0,0,0,0,0,0,0
FD SC,450,,Haliena Rita M (0316-CAFLS),29, 100.00,0,0,0,0,0,0,0,0,0
FD SC,450,,Jiang Xiuping (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Kunkel Mary E (0316-CAFLS),17, 64.71,23.53,0,0,0,11.76,0,0,0,0
FD SC,450,,McGregor John U. (0316-CAFLS),14, 100.00,0,0,0,0,0,0,0,0,0
FD SC,602,,Chen Feng (0316-CAFLS),6, #,#,#,#,#,#,#,#,#,#
FD SC,603,,Dawson Paul L (0316-CAFLS),5, #,#,#,#,#,#,#,#,#,#
FD SC,608,,Barron Felix H (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,609,,McGregor John U. (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FD SC,610,,Condrasky Margaret D (0316-CAFLS),7, #,#,#,#,#,#,#,#,#,#
FD SC,815,,Fraser Angela M (0316-CAFLS),12, 100.00,0,0,0,0,0,0,0,0,0
FD SC,821,,Haley-Zitlin Vivian (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,855,,Condrasky Margaret D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,855,,Dawson Paul L (0316-CAFLS),8, #,#,#,#,#,#,#,#,#,#
FD SC,855,,Hurley Rupert A (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Chen Feng (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Condrasky Margaret D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Dawson Paul L (0316-CAFLS),8, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Fraser Angela M (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Jiang Xiuping (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,891,,McGregor John U. (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,891,,Northcutt Julie Kath (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Chen Feng (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Condrasky Margaret D (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Cooksey Kay D (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Dawson Paul L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Jiang Xiuping (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Maurice Denzil V (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Surak John Godfrey (0313-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Thomas Ronald L (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD TH,991,,Whiteside William S (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,203,,Bullock Stacie Lynne (0316-CAFLS),199, 43.22,39.20,11.06,2.51,0.50,3.52,0,0,0,0
NUTR,420,,Figliola Suzanne (0316-CAFLS),16, 100.00,0,0,0,0,0,0,0,0,0
NUTR,425,,Haley-Zitlin Vivian (0316-CAFLS),54, 77.78,18.52,3.70,0,0,0,0,0,0,0
NUTR,426,,Haliena Rita M (0316-CAFLS),67, 55.22,41.79,0,1.49,0,1.49,0,0,0,0
NUTR,455,,Thomas Ronald L (0316-CAFLS),57, 80.70,14.04,5.26,0,0,0,0,0,0,0
NUTR,625,,Haley-Zitlin Vivian (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
NUTR,626,,Haliena Rita M (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
NUTR,655,,Thomas Ronald L (0316-CAFLS),6, #,#,#,#,#,#,#,#,#,#
NUTR,804,,Cason Katherine L (0316-CAFLS),16, 100.00,0,0,0,0,0,0,0,0,0
NUTR,891,,Cason Katherine L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Haley-Zitlin Vivian (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
NUTR,991,,Cason Katherine L (0316-CAFLS),7, #,#,#,#,#,#,#,#,#,#
PKGSC,102,,Batt Heather P (0316-CAFLS),71, 16.90,42.25,30.99,2.82,5.63,1.41,0,0,0,0
PKGSC,201,,Batt Heather P (0316-CAFLS),57, 14.04,26.32,31.58,14.04,8.77,5.26,0,0,0,0
PKGSC,204,,Moore Robert Truett (0316-CAFLS),72, 48.61,38.89,9.72,1.39,1.39,0,0,0,0,0
PKGSC,206,,Moore Robert Truett (0316-CAFLS),72, 73.61,11.11,11.11,0,1.39,2.78,0,0,0,0
PKGSC,320,,Hurley Rupert A (0316-CAFLS),45, 57.78,35.56,2.22,0,2.22,2.22,0,0,0,0
PKGSC,368,,Batt Heather P (0316-CAFLS),40, 12.50,37.50,20.00,7.50,12.50,10.00,0,0,0,0
PKGSC,401,,Barron Felix H (0316-CAFLS),54, 38.89,35.19,20.37,0,3.70,1.85,0,0,0,0
PKGSC,403,,Kimmel Robert M. (0316-CAFLS),20, 80.00,20.00,0,0,0,0,0,0,0,0
PKGSC,420,,Kimmel Robert M. (0316-CAFLS),20, 80.00,20.00,0,0,0,0,0,0,0,0
PKGSC,421,,Cooksey Kay D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,422,,Hurley Rupert A (0316-CAFLS),21, 66.67,4.76,4.76,0,23.81,0,0,0,0,0
PKGSC,430,,Darby Duncan O (0316-CAFLS),59, 32.20,37.29,23.73,3.39,3.39,0,0,0,0,0
PKGSC,440,,Dunno Kyle D (0316-CAFLS),50, 32.00,52.00,12.00,2.00,0,2.00,0,0,0,0
PKGSC,499,,Batt Gregory S (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,499,,Cooksey Kay D (0316-CAFLS),11, 0,0,0,0,0,0,0,0,100.00,0
PKGSC,499,,Darby Duncan O (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
PKGSC,499,,Hurley Rupert A (0316-CAFLS),15, 0,0,0,0,0,0,0,0,100.00,0
PKGSC,499,,Moore Robert Truett (0316-CAFLS),32, 0,0,0,0,0,0,0,0,100.00,0
PKGSC,601,,Barron Felix H (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,630,,Darby Duncan O (0316-CAFLS),7, #,#,#,#,#,#,#,#,#,#
PKGSC,640,,Dunno Kyle D (0316-CAFLS),8, #,#,#,#,#,#,#,#,#,#
PKGSC,821,,Thomas Ronald L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,822,,Cooksey Kay D (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,822,,Hurley Rupert A (0316-CAFLS),20, 85.00,5.00,0,0,0,10.00,0,0,0,0
PKGSC,851,,Thomas Ronald L (0316-CAFLS),16, 100.00,0,0,0,0,0,0,0,0,0
PKGSC,891,,Barron Felix H (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Cooksey Kay D (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Darby Duncan O (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Hurley Rupert A (0316-CAFLS),5, #,#,#,#,#,#,#,#,#,#
""
E N R,302,,Gering Lawrence R (0310-CAFLS),38, 26.32,39.47,23.68,2.63,5.26,2.63,0,0,0,0
E N R,450,,Johnson Alan R. (0310-CAFLS),55, 67.27,20.00,9.09,0,1.82,1.82,0,0,0,0
E N R,650,,Johnson Alan R. (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
F N R,102,,Mikhailova Elena (0315-CAFLS),110, 0,0,0,0,0,0.91,0,0,99.09,0
F N R,470,,Beecher Lance Edward (0310-CAFLS),26, 100.00,0,0,0,0,0,0,0,0,0
F N R,470,,Bhuta Arvind Rombawa (0310-CAFLS),4, #,#,#,#,#,#,#,#,#,#
F N R,470,,Dunn Kristina Michel (0310-CAFLS),9, #,#,#,#,#,#,#,#,#,#
F N R,470,,Johnson Ronnie J (0310-CAFLS),21, 95.24,0,4.76,0,0,0,0,0,0,0
F N R,470,,Lanham Joseph D (0310-CAFLS),5, #,#,#,#,#,#,#,#,#,#
F N R,470,,Mikhailova Elena (0315-CAFLS),21, 100.00,0,0,0,0,0,0,0,0,0
F N R,470,,Post Christopher J. (0310-CAFLS),6, #,#,#,#,#,#,#,#,#,#
F N R,470,,Smathers Jr Webb M (0310-CAFLS),5, #,#,#,#,#,#,#,#,#,#
F N R,470,,Willey Richard D (0310-CAFLS),8, #,#,#,#,#,#,#,#,#,#
F N R,470,,Yarrow Greg K (0310-CAFLS),15, 100.00,0,0,0,0,0,0,0,0,0
F N R,491,H,Yarrow Greg K (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
F N R,492,H,Baldwin Robert Fritz (0310-CAFLS),1, #,#,#,#,#,#,#,#,#,#
